exp,Fecha,Localidad,R0
18,2020-07-23,SUR OCCIDENTE,0.5838653775994163
18,2020-07-24,SUR OCCIDENTE,0.5841390003648304
18,2020-07-25,SUR OCCIDENTE,0.5844126231302444
18,2020-07-26,SUR OCCIDENTE,0.5846406421014229
18,2020-07-27,SUR OCCIDENTE,0.5847774534841299
18,2020-07-28,SUR OCCIDENTE,0.5851422838380154
18,2020-07-29,SUR OCCIDENTE,0.5854159066034295
18,2020-07-30,SUR OCCIDENTE,0.5858263407515505
18,2020-07-31,SUR OCCIDENTE,0.5860543597227289
18,2020-08-01,SUR OCCIDENTE,0.586327982488143
18,2020-08-02,SUR OCCIDENTE,0.5866016052535571
18,2020-08-03,SUR OCCIDENTE,0.5868752280189712
18,2020-08-04,SUR OCCIDENTE,0.5870120394016782
18,2020-08-05,SUR OCCIDENTE,0.5871032469901496
18,2020-08-06,SUR OCCIDENTE,0.5874224735497994
18,2020-08-07,SUR OCCIDENTE,0.5876048887267421
18,2020-08-08,SUR OCCIDENTE,0.5876504925209778
18,2020-08-09,SUR OCCIDENTE,0.5877873039036848
18,2020-08-10,SUR OCCIDENTE,0.5880153228748631
18,2020-08-11,SUR OCCIDENTE,0.5881521342575702
18,2020-08-12,SUR OCCIDENTE,0.5883345494345129
18,2020-08-13,SUR OCCIDENTE,0.5885169646114556
18,2020-08-14,SUR OCCIDENTE,0.5885625684056913
18,2020-08-15,SUR OCCIDENTE,0.5886537759941627
18,2020-08-16,SUR OCCIDENTE,0.5886993797883984
18,2020-08-17,SUR OCCIDENTE,0.5887905873768697
18,2020-08-18,SUR OCCIDENTE,0.5888361911711054
18,2020-08-19,SUR OCCIDENTE,0.5889273987595768
18,2020-08-20,SUR OCCIDENTE,0.5891098139365195
18,2020-08-21,SUR OCCIDENTE,0.5892922291134622
18,2020-08-22,SUR OCCIDENTE,0.5895202480846407
18,2020-08-23,SUR OCCIDENTE,0.589611455673112
18,2020-08-24,SUR OCCIDENTE,0.5896570594673477
18,2020-08-25,SUR OCCIDENTE,0.5897482670558191
18,2020-08-26,SUR OCCIDENTE,0.5899306822327618
18,2020-08-27,SUR OCCIDENTE,0.5899762860269975
18,2020-08-28,SUR OCCIDENTE,0.5900674936154688
18,2020-08-29,SUR OCCIDENTE,0.5900674936154688
18,2020-08-30,SUR OCCIDENTE,0.5901130974097045
18,2020-08-31,SUR OCCIDENTE,0.5902499087924116
18,2020-09-01,SUR OCCIDENTE,0.5903411163808829
18,2020-09-02,SUR OCCIDENTE,0.59047792776359
18,2020-09-03,SUR OCCIDENTE,0.5905235315578257
18,2020-09-04,SUR OCCIDENTE,0.5906147391462969
18,2020-09-05,SUR OCCIDENTE,0.5906147391462969
18,2020-09-06,SUR OCCIDENTE,0.590751550529004
18,2020-09-07,SUR OCCIDENTE,0.5907971543232396
18,2020-09-08,SUR OCCIDENTE,0.5907971543232396
18,2020-09-09,SUR OCCIDENTE,0.5907971543232396
18,2020-09-10,SUR OCCIDENTE,0.5908427581174753
18,2020-09-11,SUR OCCIDENTE,0.5909339657059467
18,2020-09-12,SUR OCCIDENTE,0.5909339657059467
18,2020-09-13,SUR OCCIDENTE,0.5909339657059467
18,2020-09-14,SUR OCCIDENTE,0.5910251732944181
18,2020-09-15,SUR OCCIDENTE,0.5911163808828894
18,2020-09-16,SUR OCCIDENTE,0.5911619846771251
18,2020-09-17,SUR OCCIDENTE,0.5911619846771251
18,2020-09-18,SUR OCCIDENTE,0.5911619846771251
18,2020-09-19,SUR OCCIDENTE,0.5911619846771251
18,2020-09-20,SUR OCCIDENTE,0.5912531922655965
18,2020-09-21,SUR OCCIDENTE,0.5913443998540678
18,2020-03-06,RIO MAR,0.0
18,2020-03-07,RIO MAR,0.00033274179236912155
18,2020-03-08,RIO MAR,0.0005545696539485359
18,2020-03-09,RIO MAR,0.0012200532386867791
18,2020-03-10,RIO MAR,0.0016637089618456078
18,2020-03-11,RIO MAR,0.0018855368234250221
18,2020-03-12,RIO MAR,0.0021073646850044364
18,2020-03-13,RIO MAR,0.002883762200532387
18,2020-03-14,RIO MAR,0.003438331854480923
18,2020-03-15,RIO MAR,0.003660159716060337
18,2020-03-16,RIO MAR,0.0044365572315882874
18,2020-03-17,RIO MAR,0.004991126885536824
18,2020-03-18,RIO MAR,0.005434782608695652
18,2020-03-19,RIO MAR,0.005656610470275067
18,2020-03-20,RIO MAR,0.005767524401064774
18,2020-03-21,RIO MAR,0.005878438331854481
18,2020-03-22,RIO MAR,0.006100266193433896
18,2020-03-23,RIO MAR,0.006322094055013309
18,2020-03-24,RIO MAR,0.006543921916592724
18,2020-03-25,RIO MAR,0.006765749778172138
18,2020-03-26,RIO MAR,0.006987577639751553
18,2020-03-27,RIO MAR,0.0072094055013309675
18,2020-03-28,RIO MAR,0.0075421472937000885
18,2020-03-29,RIO MAR,0.007653061224489796
18,2020-03-30,RIO MAR,0.00787488908606921
18,2020-03-31,RIO MAR,0.008207630878438331
18,2020-04-01,RIO MAR,0.00831854480922804
18,2020-04-02,RIO MAR,0.008429458740017746
18,2020-04-03,RIO MAR,0.008429458740017746
18,2020-04-04,RIO MAR,0.008762200532386868
18,2020-04-05,RIO MAR,0.008762200532386868
18,2020-04-06,RIO MAR,0.008984028393966283
18,2020-04-07,RIO MAR,0.008984028393966283
18,2020-04-08,RIO MAR,0.009205856255545696
18,2020-04-09,RIO MAR,0.009760425909494233
18,2020-04-10,RIO MAR,0.00987133984028394
18,2020-04-11,RIO MAR,0.010425909494232475
18,2020-04-12,RIO MAR,0.010869565217391304
18,2020-04-13,RIO MAR,0.011535048802129548
18,2020-04-14,RIO MAR,0.011645962732919254
18,2020-04-15,RIO MAR,0.011978704525288377
18,2020-04-16,RIO MAR,0.012422360248447204
18,2020-04-17,RIO MAR,0.012866015971606033
18,2020-04-18,RIO MAR,0.012976929902395741
18,2020-04-19,RIO MAR,0.013753327417923691
18,2020-04-20,RIO MAR,0.013864241348713398
18,2020-04-21,RIO MAR,0.014640638864241348
18,2020-04-22,RIO MAR,0.014862466725820762
18,2020-04-23,RIO MAR,0.015195208518189885
18,2020-04-24,RIO MAR,0.015860692102928127
18,2020-04-25,RIO MAR,0.016526175687666372
18,2020-04-26,RIO MAR,0.017080745341614908
18,2020-04-27,RIO MAR,0.017635314995563443
18,2020-04-28,RIO MAR,0.018300798580301685
18,2020-04-29,RIO MAR,0.01896628216503993
18,2020-04-30,RIO MAR,0.019077196095829637
18,2020-05-01,RIO MAR,0.01974267968056788
18,2020-05-02,RIO MAR,0.02040816326530612
18,2020-05-03,RIO MAR,0.02096273291925466
18,2020-05-04,RIO MAR,0.021073646850044366
18,2020-05-05,RIO MAR,0.021739130434782608
18,2020-05-06,RIO MAR,0.022737355811889973
18,2020-05-07,RIO MAR,0.023291925465838508
18,2020-05-08,RIO MAR,0.024622892635314995
18,2020-05-09,RIO MAR,0.025510204081632654
18,2020-05-10,RIO MAR,0.026619343389529725
18,2020-05-11,RIO MAR,0.027506654835847383
18,2020-05-12,RIO MAR,0.02883762200532387
18,2020-05-13,RIO MAR,0.02994676131322094
18,2020-05-14,RIO MAR,0.031055900621118012
18,2020-05-15,RIO MAR,0.03316326530612245
18,2020-05-16,RIO MAR,0.034826974267968054
18,2020-05-17,RIO MAR,0.03593611357586513
18,2020-05-18,RIO MAR,0.03771073646850044
18,2020-05-19,RIO MAR,0.03848713398402839
18,2020-05-20,RIO MAR,0.040927240461401955
18,2020-05-21,RIO MAR,0.04225820763087844
18,2020-05-22,RIO MAR,0.04447648624667258
18,2020-05-23,RIO MAR,0.04758207630878438
18,2020-05-24,RIO MAR,0.0493566992014197
18,2020-05-25,RIO MAR,0.05168589174800355
18,2020-05-26,RIO MAR,0.054680567879325646
18,2020-05-27,RIO MAR,0.05800798580301686
18,2020-05-28,RIO MAR,0.06033717834960071
18,2020-05-29,RIO MAR,0.06277728482697427
18,2020-05-30,RIO MAR,0.06521739130434782
18,2020-05-31,RIO MAR,0.06754658385093168
18,2020-06-01,RIO MAR,0.0708740017746229
18,2020-06-02,RIO MAR,0.0740905057675244
18,2020-06-03,RIO MAR,0.07841614906832298
18,2020-06-04,RIO MAR,0.08285270629991127
18,2020-06-05,RIO MAR,0.0862910381543922
18,2020-06-06,RIO MAR,0.08873114463176575
18,2020-06-07,RIO MAR,0.09283496007098492
18,2020-06-08,RIO MAR,0.09804791481810116
18,2020-06-09,RIO MAR,0.10215173025732031
18,2020-06-10,RIO MAR,0.1081410825199645
18,2020-06-11,RIO MAR,0.11146850044365572
18,2020-06-12,RIO MAR,0.11612688553682342
18,2020-06-13,RIO MAR,0.12133984028393967
18,2020-06-14,RIO MAR,0.1264418811002662
18,2020-06-15,RIO MAR,0.13209849157054127
18,2020-06-16,RIO MAR,0.1372005323868678
18,2020-06-17,RIO MAR,0.14185891748003548
18,2020-06-18,RIO MAR,0.14562999112688554
18,2020-06-19,RIO MAR,0.15039929015084294
18,2020-06-20,RIO MAR,0.15672138420585627
18,2020-06-21,RIO MAR,0.16293256433007985
18,2020-06-22,RIO MAR,0.1699201419698314
18,2020-06-23,RIO MAR,0.17812777284826975
18,2020-06-24,RIO MAR,0.1850044365572316
18,2020-06-25,RIO MAR,0.18955190771960959
18,2020-06-26,RIO MAR,0.19543034605146406
18,2020-06-27,RIO MAR,0.20297249334516415
18,2020-06-28,RIO MAR,0.20940550133096716
18,2020-06-29,RIO MAR,0.21583850931677018
18,2020-06-30,RIO MAR,0.22526619343389528
18,2020-07-01,RIO MAR,0.23214285714285715
18,2020-07-02,RIO MAR,0.2379103815439219
18,2020-07-03,RIO MAR,0.24323425022182787
18,2020-07-04,RIO MAR,0.24889086069210292
18,2020-07-05,RIO MAR,0.2579858030168589
18,2020-07-06,RIO MAR,0.265527950310559
18,2020-07-07,RIO MAR,0.2737355811889973
18,2020-07-08,RIO MAR,0.2803904170363798
18,2020-07-09,RIO MAR,0.2871561668145519
18,2020-07-10,RIO MAR,0.2915927240461402
18,2020-07-11,RIO MAR,0.297360248447205
18,2020-07-12,RIO MAR,0.30501330967169477
18,2020-07-13,RIO MAR,0.31211180124223603
18,2020-07-14,RIO MAR,0.31898846495119787
18,2020-07-15,RIO MAR,0.3239795918367347
18,2020-07-16,RIO MAR,0.3299689440993789
18,2020-07-17,RIO MAR,0.3362910381543922
18,2020-07-18,RIO MAR,0.3426131322094055
18,2020-07-19,RIO MAR,0.34937888198757766
18,2020-07-20,RIO MAR,0.3562555456965395
18,2020-07-21,RIO MAR,0.36180124223602483
18,2020-07-22,RIO MAR,0.365905057675244
18,2020-07-23,RIO MAR,0.37111801242236025
18,2020-07-24,RIO MAR,0.3761091393078971
18,2020-07-25,RIO MAR,0.38021295474711625
18,2020-07-26,RIO MAR,0.3847604259094942
18,2020-07-27,RIO MAR,0.38941881100266196
18,2020-07-28,RIO MAR,0.39596273291925466
18,2020-07-29,RIO MAR,0.4011756876663709
18,2020-07-30,RIO MAR,0.40616681455190773
18,2020-07-31,RIO MAR,0.4109361135758651
18,2020-08-01,RIO MAR,0.41470718722271516
18,2020-08-02,RIO MAR,0.4192546583850932
18,2020-08-03,RIO MAR,0.4228039041703638
18,2020-08-04,RIO MAR,0.42668589174800353
18,2020-08-05,RIO MAR,0.43001330967169477
18,2020-08-06,RIO MAR,0.43245341614906835
18,2020-08-07,RIO MAR,0.4362244897959184
18,2020-08-08,RIO MAR,0.439773735581189
18,2020-08-09,RIO MAR,0.44265749778172137
18,2020-08-10,RIO MAR,0.4459849157054126
18,2020-08-11,RIO MAR,0.4490905057675244
18,2020-08-12,RIO MAR,0.4525288376220053
18,2020-08-13,RIO MAR,0.45652173913043476
18,2020-08-14,RIO MAR,0.4587400177462289
18,2020-08-15,RIO MAR,0.46040372670807456
18,2020-08-16,RIO MAR,0.46206743566992015
18,2020-08-17,RIO MAR,0.4646184560780834
18,2020-08-18,RIO MAR,0.46694764862466726
18,2020-08-19,RIO MAR,0.4692768411712511
18,2020-08-20,RIO MAR,0.4709405501330967
18,2020-08-21,RIO MAR,0.472715173025732
18,2020-08-22,RIO MAR,0.4751552795031056
18,2020-08-23,RIO MAR,0.4763753327417924
18,2020-08-24,RIO MAR,0.47792812777284827
18,2020-08-25,RIO MAR,0.4798136645962733
18,2020-08-26,RIO MAR,0.4816992014196983
18,2020-08-27,RIO MAR,0.4828083407275954
18,2020-08-28,RIO MAR,0.48380656610470274
18,2020-08-29,RIO MAR,0.48513753327417924
18,2020-08-30,RIO MAR,0.48580301685891747
18,2020-08-31,RIO MAR,0.4866903283052351
18,2020-09-01,RIO MAR,0.4872448979591837
18,2020-09-02,RIO MAR,0.48835403726708076
18,2020-09-03,RIO MAR,0.4891304347826087
18,2020-09-04,RIO MAR,0.4902395740905058
18,2020-09-05,RIO MAR,0.49134871339840286
18,2020-09-06,RIO MAR,0.49190328305235137
18,2020-09-07,RIO MAR,0.4923469387755102
18,2020-09-08,RIO MAR,0.4932342502218279
18,2020-09-09,RIO MAR,0.49423247559893524
18,2020-09-10,RIO MAR,0.49434338952972495
18,2020-09-11,RIO MAR,0.49434338952972495
18,2020-09-12,RIO MAR,0.49478704525288375
18,2020-09-13,RIO MAR,0.4952307009760426
18,2020-09-14,RIO MAR,0.49545252883762203
18,2020-09-15,RIO MAR,0.49589618456078083
18,2020-09-16,RIO MAR,0.4963398402839397
18,2020-09-17,RIO MAR,0.49656166814551905
18,2020-09-18,RIO MAR,0.4967834960070985
18,2020-09-19,RIO MAR,0.4971162377994676
18,2020-09-20,RIO MAR,0.49733806566104705
18,2020-09-21,RIO MAR,0.49733806566104705
18,2020-03-06,CENTRO HISTORICO,0.0
18,2020-03-07,CENTRO HISTORICO,0.0005011275369581559
18,2020-03-08,CENTRO HISTORICO,0.0013781007266349286
18,2020-03-09,CENTRO HISTORICO,0.0018792282635930844
18,2020-03-10,CENTRO HISTORICO,0.0026309195690303183
18,2020-03-11,CENTRO HISTORICO,0.003006765221748935
18,2020-03-12,CENTRO HISTORICO,0.004134302179904786
18,2020-03-13,CENTRO HISTORICO,0.004635429716862941
18,2020-03-14,CENTRO HISTORICO,0.005261839138060637
18,2020-03-15,CENTRO HISTORICO,0.00601353044349787
18,2020-03-16,CENTRO HISTORICO,0.007015785517414182
18,2020-03-17,CENTRO HISTORICO,0.007642194938611876
18,2020-03-18,CENTRO HISTORICO,0.00851916812828865
18,2020-03-19,CENTRO HISTORICO,0.008769731896767727
18,2020-03-20,CENTRO HISTORICO,0.008769731896767727
18,2020-03-21,CENTRO HISTORICO,0.009145577549486344
18,2020-03-22,CENTRO HISTORICO,0.009270859433725883
18,2020-03-23,CENTRO HISTORICO,0.0096467050864445
18,2020-03-24,CENTRO HISTORICO,0.009897268854923579
18,2020-03-25,CENTRO HISTORICO,0.010774242044600351
18,2020-03-26,CENTRO HISTORICO,0.011776497118516662
18,2020-03-27,CENTRO HISTORICO,0.012277624655474818
18,2020-03-28,CENTRO HISTORICO,0.012778752192432975
18,2020-03-29,CENTRO HISTORICO,0.012904034076672514
18,2020-03-30,CENTRO HISTORICO,0.013029315960912053
18,2020-03-31,CENTRO HISTORICO,0.013530443497870208
18,2020-04-01,CENTRO HISTORICO,0.015159107992984214
18,2020-04-02,CENTRO HISTORICO,0.015284389877223753
18,2020-04-03,CENTRO HISTORICO,0.01578551741418191
18,2020-04-04,CENTRO HISTORICO,0.016286644951140065
18,2020-04-05,CENTRO HISTORICO,0.01678777248809822
18,2020-04-06,CENTRO HISTORICO,0.017539463793535454
18,2020-04-07,CENTRO HISTORICO,0.01816587321473315
18,2020-04-08,CENTRO HISTORICO,0.01916812828864946
18,2020-04-09,CENTRO HISTORICO,0.019669255825607617
18,2020-04-10,CENTRO HISTORICO,0.020045101478326235
18,2020-04-11,CENTRO HISTORICO,0.02042094713104485
18,2020-04-12,CENTRO HISTORICO,0.020922074668003006
18,2020-04-13,CENTRO HISTORICO,0.021297920320721624
18,2020-04-14,CENTRO HISTORICO,0.02179904785767978
18,2020-04-15,CENTRO HISTORICO,0.02280130293159609
18,2020-04-16,CENTRO HISTORICO,0.023427712352793787
18,2020-04-17,CENTRO HISTORICO,0.02405412177399148
18,2020-04-18,CENTRO HISTORICO,0.02505637684790779
18,2020-04-19,CENTRO HISTORICO,0.02555750438486595
18,2020-04-20,CENTRO HISTORICO,0.027562014532698572
18,2020-04-21,CENTRO HISTORICO,0.028689551490854424
18,2020-04-22,CENTRO HISTORICO,0.030694061638687046
18,2020-04-23,CENTRO HISTORICO,0.031821598596842894
18,2020-04-24,CENTRO HISTORICO,0.032949135554998746
18,2020-04-25,CENTRO HISTORICO,0.03370082686043598
18,2020-04-26,CENTRO HISTORICO,0.03495364570283137
18,2020-04-27,CENTRO HISTORICO,0.03608118266098722
18,2020-04-28,CENTRO HISTORICO,0.03796041092458031
18,2020-04-29,CENTRO HISTORICO,0.040340766725131545
18,2020-04-30,CENTRO HISTORICO,0.04171886745176647
18,2020-05-01,CENTRO HISTORICO,0.04434978702079679
18,2020-05-02,CENTRO HISTORICO,0.04560260586319218
18,2020-05-03,CENTRO HISTORICO,0.04660486093710849
18,2020-05-04,CENTRO HISTORICO,0.04748183412678526
18,2020-05-05,CENTRO HISTORICO,0.04948634427461789
18,2020-05-06,CENTRO HISTORICO,0.052493109496366826
18,2020-05-07,CENTRO HISTORICO,0.05549987471811576
18,2020-05-08,CENTRO HISTORICO,0.059007767476822855
18,2020-05-09,CENTRO HISTORICO,0.06101227762465548
18,2020-05-10,CENTRO HISTORICO,0.06326735154096717
18,2020-05-11,CENTRO HISTORICO,0.06715108995239288
18,2020-05-12,CENTRO HISTORICO,0.07053370082686043
18,2020-05-13,CENTRO HISTORICO,0.07316462039589075
18,2020-05-14,CENTRO HISTORICO,0.07679779503883738
18,2020-05-15,CENTRO HISTORICO,0.08080681533450262
18,2020-05-16,CENTRO HISTORICO,0.08306188925081433
18,2020-05-17,CENTRO HISTORICO,0.08719619143071912
18,2020-05-18,CENTRO HISTORICO,0.09057880230518667
18,2020-05-19,CENTRO HISTORICO,0.09521423202204961
18,2020-05-20,CENTRO HISTORICO,0.10210473565522425
18,2020-05-21,CENTRO HISTORICO,0.10749185667752444
18,2020-05-22,CENTRO HISTORICO,0.11325482335254322
18,2020-05-23,CENTRO HISTORICO,0.11663743422701077
18,2020-05-24,CENTRO HISTORICO,0.12102230017539464
18,2020-05-25,CENTRO HISTORICO,0.12640942119769483
18,2020-05-26,CENTRO HISTORICO,0.13142069656727637
18,2020-05-27,CENTRO HISTORICO,0.1391881733901278
18,2020-05-28,CENTRO HISTORICO,0.14457529441242797
18,2020-05-29,CENTRO HISTORICO,0.15021297920320723
18,2020-05-30,CENTRO HISTORICO,0.15760461037334
18,2020-05-31,CENTRO HISTORICO,0.1619894763217239
18,2020-06-01,CENTRO HISTORICO,0.16862941618641944
18,2020-06-02,CENTRO HISTORICO,0.17526935605111502
18,2020-06-03,CENTRO HISTORICO,0.18341267852668505
18,2020-06-04,CENTRO HISTORICO,0.19255825607617139
18,2020-06-05,CENTRO HISTORICO,0.19882235028814835
18,2020-06-06,CENTRO HISTORICO,0.20759208218491607
18,2020-06-07,CENTRO HISTORICO,0.21611125031320472
18,2020-06-08,CENTRO HISTORICO,0.22325231771485843
18,2020-06-09,CENTRO HISTORICO,0.23076923076923078
18,2020-06-10,CENTRO HISTORICO,0.23715860686544726
18,2020-06-11,CENTRO HISTORICO,0.2434227010774242
18,2020-06-12,CENTRO HISTORICO,0.25093961413179655
18,2020-06-13,CENTRO HISTORICO,0.26309195690303183
18,2020-06-14,CENTRO HISTORICO,0.2697318967677274
18,2020-06-15,CENTRO HISTORICO,0.2768729641693811
18,2020-06-16,CENTRO HISTORICO,0.2860185417188674
18,2020-06-17,CENTRO HISTORICO,0.2936607366574793
18,2020-06-18,CENTRO HISTORICO,0.3000501127536958
18,2020-06-19,CENTRO HISTORICO,0.3048108243547983
18,2020-06-20,CENTRO HISTORICO,0.31395640190428464
18,2020-06-21,CENTRO HISTORICO,0.3205963417689802
18,2020-06-22,CENTRO HISTORICO,0.32873966424455026
18,2020-06-23,CENTRO HISTORICO,0.33563016787772487
18,2020-06-24,CENTRO HISTORICO,0.34089200701578554
18,2020-06-25,CENTRO HISTORICO,0.34740666499624157
18,2020-06-26,CENTRO HISTORICO,0.3547982961663743
18,2020-06-27,CENTRO HISTORICO,0.3621899273365071
18,2020-06-28,CENTRO HISTORICO,0.3684540215484841
18,2020-06-29,CENTRO HISTORICO,0.3754698070658983
18,2020-06-30,CENTRO HISTORICO,0.38248559258331244
18,2020-07-01,CENTRO HISTORICO,0.38824855925833124
18,2020-07-02,CENTRO HISTORICO,0.3922575795539965
18,2020-07-03,CENTRO HISTORICO,0.3962665998496617
18,2020-07-04,CENTRO HISTORICO,0.40253069406163866
18,2020-07-05,CENTRO HISTORICO,0.40854422450513656
18,2020-07-06,CENTRO HISTORICO,0.41368078175895767
18,2020-07-07,CENTRO HISTORICO,0.41819092959158105
18,2020-07-08,CENTRO HISTORICO,0.4229516411926835
18,2020-07-09,CENTRO HISTORICO,0.42746178902530696
18,2020-07-10,CENTRO HISTORICO,0.43084439989977447
18,2020-07-11,CENTRO HISTORICO,0.4364820846905538
18,2020-07-12,CENTRO HISTORICO,0.4402405412177399
18,2020-07-13,CENTRO HISTORICO,0.4458782260085192
18,2020-07-14,CENTRO HISTORICO,0.44926083688298674
18,2020-07-15,CENTRO HISTORICO,0.45364570283137057
18,2020-07-16,CENTRO HISTORICO,0.4571535955900777
18,2020-07-17,CENTRO HISTORICO,0.459784515159108
18,2020-07-18,CENTRO HISTORICO,0.463041844149336
18,2020-07-19,CENTRO HISTORICO,0.4671761463292408
18,2020-07-20,CENTRO HISTORICO,0.47018291155098973
18,2020-07-21,CENTRO HISTORICO,0.4730643948884991
18,2020-07-22,CENTRO HISTORICO,0.47544475068905034
18,2020-07-23,CENTRO HISTORICO,0.4788273615635179
18,2020-07-24,CENTRO HISTORICO,0.48145828113254824
18,2020-07-25,CENTRO HISTORICO,0.4838386369330995
18,2020-07-26,CENTRO HISTORICO,0.48609371084941116
18,2020-07-27,CENTRO HISTORICO,0.48822350288148336
18,2020-07-28,CENTRO HISTORICO,0.4919819594086695
18,2020-07-29,CENTRO HISTORICO,0.49411175144074165
18,2020-07-30,CENTRO HISTORICO,0.49761964419944876
18,2020-07-31,CENTRO HISTORICO,0.4991230268103232
18,2020-08-01,CENTRO HISTORICO,0.5011275369581558
18,2020-08-02,CENTRO HISTORICO,0.5028814833375094
18,2020-08-03,CENTRO HISTORICO,0.5046354297168629
18,2020-08-04,CENTRO HISTORICO,0.5063893760962165
18,2020-08-05,CENTRO HISTORICO,0.5086444500125282
18,2020-08-06,CENTRO HISTORICO,0.509771986970684
18,2020-08-07,CENTRO HISTORICO,0.5121523427712352
18,2020-08-08,CENTRO HISTORICO,0.5141568529190679
18,2020-08-09,CENTRO HISTORICO,0.5169130543723378
18,2020-08-10,CENTRO HISTORICO,0.5186670007516913
18,2020-08-11,CENTRO HISTORICO,0.5204209471310448
18,2020-08-12,CENTRO HISTORICO,0.5216737659734403
18,2020-08-13,CENTRO HISTORICO,0.5231771485843147
18,2020-08-14,CENTRO HISTORICO,0.5248058130794288
18,2020-08-15,CENTRO HISTORICO,0.5260586319218241
18,2020-08-16,CENTRO HISTORICO,0.5270608869957404
18,2020-08-17,CENTRO HISTORICO,0.5275620145326986
18,2020-08-18,CENTRO HISTORICO,0.5291906790278126
18,2020-08-19,CENTRO HISTORICO,0.5301929341017289
18,2020-08-20,CENTRO HISTORICO,0.5311951891756452
18,2020-08-21,CENTRO HISTORICO,0.5319468804810824
18,2020-08-22,CENTRO HISTORICO,0.5330744174392383
18,2020-08-23,CENTRO HISTORICO,0.533700826860436
18,2020-08-24,CENTRO HISTORICO,0.5339513906289151
18,2020-08-25,CENTRO HISTORICO,0.5345778000501128
18,2020-08-26,CENTRO HISTORICO,0.53532949135555
18,2020-08-27,CENTRO HISTORICO,0.5360811826609873
18,2020-08-28,CENTRO HISTORICO,0.5364570283137058
18,2020-08-29,CENTRO HISTORICO,0.5375845652718617
18,2020-08-30,CENTRO HISTORICO,0.5379604109245804
18,2020-08-31,CENTRO HISTORICO,0.5383362565772989
18,2020-09-01,CENTRO HISTORICO,0.5389626659984966
18,2020-09-02,CENTRO HISTORICO,0.5393385116512153
18,2020-09-03,CENTRO HISTORICO,0.5394637935354548
18,2020-09-04,CENTRO HISTORICO,0.5397143573039338
18,2020-09-05,CENTRO HISTORICO,0.540215484840892
18,2020-09-06,CENTRO HISTORICO,0.5403407667251315
18,2020-09-07,CENTRO HISTORICO,0.5404660486093711
18,2020-09-08,CENTRO HISTORICO,0.5410924580305688
18,2020-09-09,CENTRO HISTORICO,0.5412177399148084
18,2020-09-10,CENTRO HISTORICO,0.5415935855675269
18,2020-09-11,CENTRO HISTORICO,0.541844149336006
18,2020-09-12,CENTRO HISTORICO,0.5423452768729642
18,2020-09-13,CENTRO HISTORICO,0.5424705587572037
18,2020-09-14,CENTRO HISTORICO,0.5425958406414433
18,2020-09-15,CENTRO HISTORICO,0.5428464044099224
18,2020-09-16,CENTRO HISTORICO,0.5428464044099224
18,2020-09-17,CENTRO HISTORICO,0.5429716862941618
18,2020-09-18,CENTRO HISTORICO,0.5432222500626409
18,2020-09-19,CENTRO HISTORICO,0.5435980957153596
18,2020-09-20,CENTRO HISTORICO,0.5437233775995991
18,2020-09-21,CENTRO HISTORICO,0.5437233775995991
18,2020-03-06,METROPOLITANA,0.0
18,2020-03-07,METROPOLITANA,0.0006952243435477834
18,2020-03-08,METROPOLITANA,0.0018717578480132628
18,2020-03-09,METROPOLITANA,0.0030482913524787422
18,2020-03-10,METROPOLITANA,0.004331782448259265
18,2020-03-11,METROPOLITANA,0.005561794748382267
18,2020-03-12,METROPOLITANA,0.007005722231135355
18,2020-03-13,METROPOLITANA,0.008877480079148618
18,2020-03-14,METROPOLITANA,0.012086207818599926
18,2020-03-15,METROPOLITANA,0.014385796031873363
18,2020-03-16,METROPOLITANA,0.01518797796673619
18,2020-03-17,METROPOLITANA,0.01812931172789989
18,2020-03-18,METROPOLITANA,0.020428899941173324
18,2020-03-19,METROPOLITANA,0.02144499705866624
18,2020-03-20,METROPOLITANA,0.02267500935878924
18,2020-03-21,METROPOLITANA,0.02417241563719985
18,2020-03-22,METROPOLITANA,0.025402427937322853
18,2020-03-23,METROPOLITANA,0.027274185785336115
18,2020-03-24,METROPOLITANA,0.029359858815979464
18,2020-03-25,METROPOLITANA,0.03144553184662281
18,2020-03-26,METROPOLITANA,0.03363816246858121
18,2020-03-27,METROPOLITANA,0.03647253863842986
18,2020-03-28,METROPOLITANA,0.03903952082999091
18,2020-03-29,METROPOLITANA,0.040804321086689126
18,2020-03-30,METROPOLITANA,0.04272955773035991
18,2020-03-31,METROPOLITANA,0.04529653992192096
18,2020-04-01,METROPOLITANA,0.047810043317824485
18,2020-04-02,METROPOLITANA,0.05091181346596075
18,2020-04-03,METROPOLITANA,0.05283705010963153
18,2020-04-04,METROPOLITANA,0.05524359591422001
18,2020-04-05,METROPOLITANA,0.057971014492753624
18,2020-04-06,METROPOLITANA,0.060698433071287236
18,2020-04-07,METROPOLITANA,0.0640675971977111
18,2020-04-08,METROPOLITANA,0.06786459168939515
18,2020-04-09,METROPOLITANA,0.0713941922027916
18,2020-04-10,METROPOLITANA,0.07540510187710572
18,2020-04-11,METROPOLITANA,0.07904165998181721
18,2020-04-12,METROPOLITANA,0.08225038772126851
18,2020-04-13,METROPOLITANA,0.08588694582598
18,2020-04-14,METROPOLITANA,0.09027220706989679
18,2020-04-15,METROPOLITANA,0.09503181988341622
18,2020-04-16,METROPOLITANA,0.10032622065351088
18,2020-04-17,METROPOLITANA,0.10679715492807101
