exp,Fecha,Localidad,R0
0,2020-09-17,Kennedy,0.634936211972522
0,2020-09-18,Kennedy,0.6355904481517828
0,2020-09-19,Kennedy,0.635754007196598
0,2020-09-20,Kennedy,0.6360811252862283
0,2020-09-21,Kennedy,0.6362446843310435
0,2020-03-06,Antonio Nariño,0.0
0,2020-03-07,Antonio Nariño,0.0
0,2020-03-08,Antonio Nariño,0.0
0,2020-03-09,Antonio Nariño,0.0
0,2020-03-10,Antonio Nariño,0.0
0,2020-03-11,Antonio Nariño,0.0
0,2020-03-12,Antonio Nariño,0.0
0,2020-03-13,Antonio Nariño,0.0
0,2020-03-14,Antonio Nariño,0.0
0,2020-03-15,Antonio Nariño,0.002188183807439825
0,2020-03-16,Antonio Nariño,0.006564551422319475
0,2020-03-17,Antonio Nariño,0.006564551422319475
0,2020-03-18,Antonio Nariño,0.006564551422319475
0,2020-03-19,Antonio Nariño,0.006564551422319475
0,2020-03-20,Antonio Nariño,0.010940919037199124
0,2020-03-21,Antonio Nariño,0.01312910284463895
0,2020-03-22,Antonio Nariño,0.01312910284463895
0,2020-03-23,Antonio Nariño,0.01312910284463895
0,2020-03-24,Antonio Nariño,0.01312910284463895
0,2020-03-25,Antonio Nariño,0.01312910284463895
0,2020-03-26,Antonio Nariño,0.01312910284463895
0,2020-03-27,Antonio Nariño,0.01312910284463895
0,2020-03-28,Antonio Nariño,0.01312910284463895
0,2020-03-29,Antonio Nariño,0.01312910284463895
0,2020-03-30,Antonio Nariño,0.01312910284463895
0,2020-03-31,Antonio Nariño,0.01312910284463895
0,2020-04-01,Antonio Nariño,0.015317286652078774
0,2020-04-02,Antonio Nariño,0.015317286652078774
0,2020-04-03,Antonio Nariño,0.015317286652078774
0,2020-04-04,Antonio Nariño,0.015317286652078774
0,2020-04-05,Antonio Nariño,0.015317286652078774
0,2020-04-06,Antonio Nariño,0.0175054704595186
0,2020-04-07,Antonio Nariño,0.019693654266958426
0,2020-04-08,Antonio Nariño,0.019693654266958426
0,2020-04-09,Antonio Nariño,0.019693654266958426
0,2020-04-10,Antonio Nariño,0.019693654266958426
0,2020-04-11,Antonio Nariño,0.019693654266958426
0,2020-04-12,Antonio Nariño,0.019693654266958426
0,2020-04-13,Antonio Nariño,0.02188183807439825
0,2020-04-14,Antonio Nariño,0.02188183807439825
0,2020-04-15,Antonio Nariño,0.02188183807439825
0,2020-04-16,Antonio Nariño,0.02188183807439825
0,2020-04-17,Antonio Nariño,0.02188183807439825
0,2020-04-18,Antonio Nariño,0.02188183807439825
0,2020-04-19,Antonio Nariño,0.02188183807439825
0,2020-04-20,Antonio Nariño,0.02188183807439825
0,2020-04-21,Antonio Nariño,0.02188183807439825
0,2020-04-22,Antonio Nariño,0.02188183807439825
0,2020-04-23,Antonio Nariño,0.02188183807439825
0,2020-04-24,Antonio Nariño,0.02188183807439825
0,2020-04-25,Antonio Nariño,0.02188183807439825
0,2020-04-26,Antonio Nariño,0.02188183807439825
0,2020-04-27,Antonio Nariño,0.02188183807439825
0,2020-04-28,Antonio Nariño,0.02188183807439825
0,2020-04-29,Antonio Nariño,0.02188183807439825
0,2020-04-30,Antonio Nariño,0.02188183807439825
0,2020-05-01,Antonio Nariño,0.02188183807439825
0,2020-05-02,Antonio Nariño,0.02188183807439825
0,2020-05-03,Antonio Nariño,0.02188183807439825
0,2020-05-04,Antonio Nariño,0.02188183807439825
0,2020-05-05,Antonio Nariño,0.02188183807439825
0,2020-05-06,Antonio Nariño,0.02188183807439825
0,2020-05-07,Antonio Nariño,0.02188183807439825
0,2020-05-08,Antonio Nariño,0.02188183807439825
0,2020-05-09,Antonio Nariño,0.02188183807439825
0,2020-05-10,Antonio Nariño,0.02188183807439825
0,2020-05-11,Antonio Nariño,0.02188183807439825
0,2020-05-12,Antonio Nariño,0.02188183807439825
0,2020-05-13,Antonio Nariño,0.02188183807439825
0,2020-05-14,Antonio Nariño,0.02188183807439825
0,2020-05-15,Antonio Nariño,0.02188183807439825
0,2020-05-16,Antonio Nariño,0.02188183807439825
0,2020-05-17,Antonio Nariño,0.02188183807439825
0,2020-05-18,Antonio Nariño,0.02188183807439825
0,2020-05-19,Antonio Nariño,0.02188183807439825
0,2020-05-20,Antonio Nariño,0.02188183807439825
0,2020-05-21,Antonio Nariño,0.02188183807439825
0,2020-05-22,Antonio Nariño,0.02188183807439825
0,2020-05-23,Antonio Nariño,0.02188183807439825
0,2020-05-24,Antonio Nariño,0.02188183807439825
0,2020-05-25,Antonio Nariño,0.02188183807439825
0,2020-05-26,Antonio Nariño,0.02188183807439825
0,2020-05-27,Antonio Nariño,0.02188183807439825
0,2020-05-28,Antonio Nariño,0.02188183807439825
0,2020-05-29,Antonio Nariño,0.02188183807439825
0,2020-05-30,Antonio Nariño,0.02188183807439825
0,2020-05-31,Antonio Nariño,0.02188183807439825
0,2020-06-01,Antonio Nariño,0.02188183807439825
0,2020-06-02,Antonio Nariño,0.02188183807439825
0,2020-06-03,Antonio Nariño,0.02188183807439825
0,2020-06-04,Antonio Nariño,0.02188183807439825
0,2020-06-05,Antonio Nariño,0.02188183807439825
0,2020-06-06,Antonio Nariño,0.02188183807439825
0,2020-06-07,Antonio Nariño,0.02188183807439825
0,2020-06-08,Antonio Nariño,0.02188183807439825
0,2020-06-09,Antonio Nariño,0.02188183807439825
0,2020-06-10,Antonio Nariño,0.02188183807439825
0,2020-06-11,Antonio Nariño,0.02188183807439825
0,2020-06-12,Antonio Nariño,0.02188183807439825
0,2020-06-13,Antonio Nariño,0.02188183807439825
0,2020-06-14,Antonio Nariño,0.02188183807439825
0,2020-06-15,Antonio Nariño,0.02188183807439825
0,2020-06-16,Antonio Nariño,0.02188183807439825
0,2020-06-17,Antonio Nariño,0.02188183807439825
0,2020-06-18,Antonio Nariño,0.02188183807439825
0,2020-06-19,Antonio Nariño,0.02188183807439825
0,2020-06-20,Antonio Nariño,0.02188183807439825
0,2020-06-21,Antonio Nariño,0.02188183807439825
0,2020-06-22,Antonio Nariño,0.02188183807439825
0,2020-06-23,Antonio Nariño,0.02188183807439825
0,2020-06-24,Antonio Nariño,0.02188183807439825
0,2020-06-25,Antonio Nariño,0.02188183807439825
0,2020-06-26,Antonio Nariño,0.02188183807439825
0,2020-06-27,Antonio Nariño,0.02188183807439825
0,2020-06-28,Antonio Nariño,0.02188183807439825
0,2020-06-29,Antonio Nariño,0.02188183807439825
0,2020-06-30,Antonio Nariño,0.02188183807439825
0,2020-07-01,Antonio Nariño,0.02188183807439825
0,2020-07-02,Antonio Nariño,0.02188183807439825
0,2020-07-03,Antonio Nariño,0.02188183807439825
0,2020-07-04,Antonio Nariño,0.02188183807439825
0,2020-07-05,Antonio Nariño,0.02188183807439825
0,2020-07-06,Antonio Nariño,0.02188183807439825
0,2020-07-07,Antonio Nariño,0.02188183807439825
0,2020-07-08,Antonio Nariño,0.02188183807439825
0,2020-07-09,Antonio Nariño,0.02188183807439825
0,2020-07-10,Antonio Nariño,0.02188183807439825
0,2020-07-11,Antonio Nariño,0.02188183807439825
0,2020-07-12,Antonio Nariño,0.02188183807439825
0,2020-07-13,Antonio Nariño,0.024070021881838075
0,2020-07-14,Antonio Nariño,0.024070021881838075
0,2020-07-15,Antonio Nariño,0.024070021881838075
0,2020-07-16,Antonio Nariño,0.024070021881838075
0,2020-07-17,Antonio Nariño,0.024070021881838075
0,2020-07-18,Antonio Nariño,0.024070021881838075
0,2020-07-19,Antonio Nariño,0.024070021881838075
0,2020-07-20,Antonio Nariño,0.024070021881838075
0,2020-07-21,Antonio Nariño,0.024070021881838075
0,2020-07-22,Antonio Nariño,0.0262582056892779
0,2020-07-23,Antonio Nariño,0.0262582056892779
0,2020-07-24,Antonio Nariño,0.030634573304157548
0,2020-07-25,Antonio Nariño,0.030634573304157548
0,2020-07-26,Antonio Nariño,0.030634573304157548
0,2020-07-27,Antonio Nariño,0.030634573304157548
0,2020-07-28,Antonio Nariño,0.03282275711159737
0,2020-07-29,Antonio Nariño,0.0350109409190372
0,2020-07-30,Antonio Nariño,0.037199124726477024
0,2020-07-31,Antonio Nariño,0.04157549234135667
0,2020-08-01,Antonio Nariño,0.04157549234135667
0,2020-08-02,Antonio Nariño,0.04157549234135667
0,2020-08-03,Antonio Nariño,0.04157549234135667
0,2020-08-04,Antonio Nariño,0.045951859956236324
0,2020-08-05,Antonio Nariño,0.0525164113785558
0,2020-08-06,Antonio Nariño,0.05689277899343545
0,2020-08-07,Antonio Nariño,0.06564551422319474
0,2020-08-08,Antonio Nariño,0.07221006564551423
0,2020-08-09,Antonio Nariño,0.07221006564551423
0,2020-08-10,Antonio Nariño,0.07439824945295405
0,2020-08-11,Antonio Nariño,0.0787746170678337
0,2020-08-12,Antonio Nariño,0.08971553610503283
0,2020-08-13,Antonio Nariño,0.08971553610503283
0,2020-08-14,Antonio Nariño,0.09409190371991247
0,2020-08-15,Antonio Nariño,0.09846827133479212
0,2020-08-16,Antonio Nariño,0.1050328227571116
0,2020-08-17,Antonio Nariño,0.12253829321663019
0,2020-08-18,Antonio Nariño,0.12910284463894967
0,2020-08-19,Antonio Nariño,0.1422319474835886
0,2020-08-20,Antonio Nariño,0.1487964989059081
0,2020-08-21,Antonio Nariño,0.16192560175054704
0,2020-08-22,Antonio Nariño,0.18161925601750548
0,2020-08-23,Antonio Nariño,0.18818380743982493
0,2020-08-24,Antonio Nariño,0.19693654266958424
0,2020-08-25,Antonio Nariño,0.20568927789934355
0,2020-08-26,Antonio Nariño,0.21444201312910285
0,2020-08-27,Antonio Nariño,0.24288840262582057
0,2020-08-28,Antonio Nariño,0.2603938730853392
0,2020-08-29,Antonio Nariño,0.2713347921225383
0,2020-08-30,Antonio Nariño,0.27571115973741794
0,2020-08-31,Antonio Nariño,0.2844638949671772
0,2020-09-01,Antonio Nariño,0.3041575492341357
0,2020-09-02,Antonio Nariño,0.31072210065645517
0,2020-09-03,Antonio Nariño,0.3304157549234136
0,2020-09-04,Antonio Nariño,0.3347921225382932
0,2020-09-05,Antonio Nariño,0.34573304157549234
0,2020-09-06,Antonio Nariño,0.3544857768052516
0,2020-09-07,Antonio Nariño,0.3588621444201313
0,2020-09-08,Antonio Nariño,0.36980306345733044
0,2020-09-09,Antonio Nariño,0.3741794310722101
0,2020-09-10,Antonio Nariño,0.38074398249452956
0,2020-09-11,Antonio Nariño,0.3916849015317287
0,2020-09-12,Antonio Nariño,0.3938730853391685
0,2020-09-13,Antonio Nariño,0.39606126914660833
0,2020-09-14,Antonio Nariño,0.4048140043763676
0,2020-09-15,Antonio Nariño,0.4179431072210066
0,2020-09-16,Antonio Nariño,0.4223194748358862
0,2020-09-17,Antonio Nariño,0.424507658643326
0,2020-09-18,Antonio Nariño,0.42669584245076586
0,2020-09-19,Antonio Nariño,0.4310722100656455
0,2020-09-20,Antonio Nariño,0.43326039387308535
0,2020-09-21,Antonio Nariño,0.43326039387308535
0,2020-03-06,Ciudad Bolívar,0.0
0,2020-03-07,Ciudad Bolívar,0.0002679528403001072
0,2020-03-08,Ciudad Bolívar,0.0002679528403001072
0,2020-03-09,Ciudad Bolívar,0.0002679528403001072
0,2020-03-10,Ciudad Bolívar,0.0002679528403001072
0,2020-03-11,Ciudad Bolívar,0.0002679528403001072
0,2020-03-12,Ciudad Bolívar,0.0002679528403001072
0,2020-03-13,Ciudad Bolívar,0.0002679528403001072
0,2020-03-14,Ciudad Bolívar,0.0002679528403001072
0,2020-03-15,Ciudad Bolívar,0.0002679528403001072
0,2020-03-16,Ciudad Bolívar,0.0002679528403001072
0,2020-03-17,Ciudad Bolívar,0.0002679528403001072
0,2020-03-18,Ciudad Bolívar,0.0002679528403001072
0,2020-03-19,Ciudad Bolívar,0.0002679528403001072
0,2020-03-20,Ciudad Bolívar,0.0002679528403001072
0,2020-03-21,Ciudad Bolívar,0.0002679528403001072
0,2020-03-22,Ciudad Bolívar,0.0002679528403001072
0,2020-03-23,Ciudad Bolívar,0.0002679528403001072
0,2020-03-24,Ciudad Bolívar,0.0002679528403001072
0,2020-03-25,Ciudad Bolívar,0.0002679528403001072
0,2020-03-26,Ciudad Bolívar,0.0002679528403001072
0,2020-03-27,Ciudad Bolívar,0.0002679528403001072
0,2020-03-28,Ciudad Bolívar,0.0002679528403001072
0,2020-03-29,Ciudad Bolívar,0.0002679528403001072
0,2020-03-30,Ciudad Bolívar,0.0005359056806002144
0,2020-03-31,Ciudad Bolívar,0.0005359056806002144
0,2020-04-01,Ciudad Bolívar,0.0005359056806002144
0,2020-04-02,Ciudad Bolívar,0.0008038585209003215
0,2020-04-03,Ciudad Bolívar,0.0008038585209003215
0,2020-04-04,Ciudad Bolívar,0.0008038585209003215
0,2020-04-05,Ciudad Bolívar,0.0008038585209003215
0,2020-04-06,Ciudad Bolívar,0.0008038585209003215
0,2020-04-07,Ciudad Bolívar,0.0008038585209003215
0,2020-04-08,Ciudad Bolívar,0.0008038585209003215
0,2020-04-09,Ciudad Bolívar,0.0008038585209003215
0,2020-04-10,Ciudad Bolívar,0.0008038585209003215
0,2020-04-11,Ciudad Bolívar,0.0008038585209003215
0,2020-04-12,Ciudad Bolívar,0.0008038585209003215
0,2020-04-13,Ciudad Bolívar,0.0008038585209003215
0,2020-04-14,Ciudad Bolívar,0.0008038585209003215
0,2020-04-15,Ciudad Bolívar,0.0008038585209003215
0,2020-04-16,Ciudad Bolívar,0.0008038585209003215
0,2020-04-17,Ciudad Bolívar,0.0008038585209003215
0,2020-04-18,Ciudad Bolívar,0.0008038585209003215
0,2020-04-19,Ciudad Bolívar,0.0008038585209003215
0,2020-04-20,Ciudad Bolívar,0.0008038585209003215
0,2020-04-21,Ciudad Bolívar,0.0008038585209003215
0,2020-04-22,Ciudad Bolívar,0.0008038585209003215
0,2020-04-23,Ciudad Bolívar,0.0008038585209003215
0,2020-04-24,Ciudad Bolívar,0.0008038585209003215
0,2020-04-25,Ciudad Bolívar,0.0008038585209003215
0,2020-04-26,Ciudad Bolívar,0.0008038585209003215
0,2020-04-27,Ciudad Bolívar,0.0008038585209003215
0,2020-04-28,Ciudad Bolívar,0.0008038585209003215
0,2020-04-29,Ciudad Bolívar,0.0008038585209003215
0,2020-04-30,Ciudad Bolívar,0.0008038585209003215
0,2020-05-01,Ciudad Bolívar,0.0008038585209003215
0,2020-05-02,Ciudad Bolívar,0.0008038585209003215
0,2020-05-03,Ciudad Bolívar,0.0008038585209003215
0,2020-05-04,Ciudad Bolívar,0.0008038585209003215
0,2020-05-05,Ciudad Bolívar,0.0008038585209003215
0,2020-05-06,Ciudad Bolívar,0.0008038585209003215
0,2020-05-07,Ciudad Bolívar,0.0008038585209003215
0,2020-05-08,Ciudad Bolívar,0.0008038585209003215
0,2020-05-09,Ciudad Bolívar,0.0008038585209003215
0,2020-05-10,Ciudad Bolívar,0.0008038585209003215
0,2020-05-11,Ciudad Bolívar,0.0008038585209003215
0,2020-05-12,Ciudad Bolívar,0.0008038585209003215
0,2020-05-13,Ciudad Bolívar,0.0008038585209003215
0,2020-05-14,Ciudad Bolívar,0.0008038585209003215
0,2020-05-15,Ciudad Bolívar,0.0008038585209003215
0,2020-05-16,Ciudad Bolívar,0.0008038585209003215
0,2020-05-17,Ciudad Bolívar,0.0010718113612004287
0,2020-05-18,Ciudad Bolívar,0.0010718113612004287
0,2020-05-19,Ciudad Bolívar,0.0010718113612004287
0,2020-05-20,Ciudad Bolívar,0.0010718113612004287
0,2020-05-21,Ciudad Bolívar,0.0010718113612004287
0,2020-05-22,Ciudad Bolívar,0.0010718113612004287
0,2020-05-23,Ciudad Bolívar,0.0010718113612004287
0,2020-05-24,Ciudad Bolívar,0.0010718113612004287
0,2020-05-25,Ciudad Bolívar,0.0010718113612004287
0,2020-05-26,Ciudad Bolívar,0.0010718113612004287
0,2020-05-27,Ciudad Bolívar,0.0010718113612004287
0,2020-05-28,Ciudad Bolívar,0.0010718113612004287
0,2020-05-29,Ciudad Bolívar,0.0010718113612004287
0,2020-05-30,Ciudad Bolívar,0.0010718113612004287
0,2020-05-31,Ciudad Bolívar,0.0010718113612004287
0,2020-06-01,Ciudad Bolívar,0.0010718113612004287
0,2020-06-02,Ciudad Bolívar,0.0010718113612004287
0,2020-06-03,Ciudad Bolívar,0.0010718113612004287
0,2020-06-04,Ciudad Bolívar,0.0010718113612004287
0,2020-06-05,Ciudad Bolívar,0.0010718113612004287
0,2020-06-06,Ciudad Bolívar,0.0010718113612004287
0,2020-06-07,Ciudad Bolívar,0.0010718113612004287
0,2020-06-08,Ciudad Bolívar,0.0010718113612004287
0,2020-06-09,Ciudad Bolívar,0.0010718113612004287
0,2020-06-10,Ciudad Bolívar,0.0010718113612004287
0,2020-06-11,Ciudad Bolívar,0.0010718113612004287
0,2020-06-12,Ciudad Bolívar,0.0010718113612004287
0,2020-06-13,Ciudad Bolívar,0.0010718113612004287
0,2020-06-14,Ciudad Bolívar,0.0010718113612004287
0,2020-06-15,Ciudad Bolívar,0.0010718113612004287
0,2020-06-16,Ciudad Bolívar,0.0010718113612004287
0,2020-06-17,Ciudad Bolívar,0.0010718113612004287
0,2020-06-18,Ciudad Bolívar,0.0010718113612004287
0,2020-06-19,Ciudad Bolívar,0.0010718113612004287
0,2020-06-20,Ciudad Bolívar,0.0010718113612004287
0,2020-06-21,Ciudad Bolívar,0.0010718113612004287
0,2020-06-22,Ciudad Bolívar,0.0010718113612004287
0,2020-06-23,Ciudad Bolívar,0.0010718113612004287
0,2020-06-24,Ciudad Bolívar,0.0010718113612004287
0,2020-06-25,Ciudad Bolívar,0.0010718113612004287
0,2020-06-26,Ciudad Bolívar,0.0010718113612004287
0,2020-06-27,Ciudad Bolívar,0.0010718113612004287
0,2020-06-28,Ciudad Bolívar,0.0010718113612004287
0,2020-06-29,Ciudad Bolívar,0.0010718113612004287
0,2020-06-30,Ciudad Bolívar,0.0010718113612004287
0,2020-07-01,Ciudad Bolívar,0.0010718113612004287
0,2020-07-02,Ciudad Bolívar,0.0010718113612004287
0,2020-07-03,Ciudad Bolívar,0.0013397642015005359
0,2020-07-04,Ciudad Bolívar,0.0013397642015005359
0,2020-07-05,Ciudad Bolívar,0.0013397642015005359
0,2020-07-06,Ciudad Bolívar,0.0013397642015005359
0,2020-07-07,Ciudad Bolívar,0.0013397642015005359
0,2020-07-08,Ciudad Bolívar,0.0013397642015005359
0,2020-07-09,Ciudad Bolívar,0.0013397642015005359
0,2020-07-10,Ciudad Bolívar,0.0013397642015005359
0,2020-07-11,Ciudad Bolívar,0.001607717041800643
0,2020-07-12,Ciudad Bolívar,0.0018756698821007502
0,2020-07-13,Ciudad Bolívar,0.0018756698821007502
0,2020-07-14,Ciudad Bolívar,0.0018756698821007502
0,2020-07-15,Ciudad Bolívar,0.002411575562700965
0,2020-07-16,Ciudad Bolívar,0.003215434083601286
0,2020-07-17,Ciudad Bolívar,0.003215434083601286
0,2020-07-18,Ciudad Bolívar,0.0034833869239013935
0,2020-07-19,Ciudad Bolívar,0.0037513397642015005
0,2020-07-20,Ciudad Bolívar,0.0037513397642015005
0,2020-07-21,Ciudad Bolívar,0.0037513397642015005
0,2020-07-22,Ciudad Bolívar,0.0037513397642015005
0,2020-07-23,Ciudad Bolívar,0.0037513397642015005
0,2020-07-24,Ciudad Bolívar,0.0037513397642015005
0,2020-07-25,Ciudad Bolívar,0.004287245444801715
0,2020-07-26,Ciudad Bolívar,0.004287245444801715
0,2020-07-27,Ciudad Bolívar,0.004287245444801715
0,2020-07-28,Ciudad Bolívar,0.004555198285101822
0,2020-07-29,Ciudad Bolívar,0.005091103965702036
0,2020-07-30,Ciudad Bolívar,0.005091103965702036
0,2020-07-31,Ciudad Bolívar,0.0053590568060021436
0,2020-08-01,Ciudad Bolívar,0.00669882100750268
0,2020-08-02,Ciudad Bolívar,0.00669882100750268
0,2020-08-03,Ciudad Bolívar,0.00669882100750268
0,2020-08-04,Ciudad Bolívar,0.00669882100750268
0,2020-08-05,Ciudad Bolívar,0.006966773847802787
0,2020-08-06,Ciudad Bolívar,0.006966773847802787
0,2020-08-07,Ciudad Bolívar,0.006966773847802787
0,2020-08-08,Ciudad Bolívar,0.007234726688102894
0,2020-08-09,Ciudad Bolívar,0.007234726688102894
0,2020-08-10,Ciudad Bolívar,0.007770632368703108
0,2020-08-11,Ciudad Bolívar,0.008038585209003215
0,2020-08-12,Ciudad Bolívar,0.008038585209003215
0,2020-08-13,Ciudad Bolívar,0.008038585209003215
0,2020-08-14,Ciudad Bolívar,0.008038585209003215
0,2020-08-15,Ciudad Bolívar,0.008306538049303322
0,2020-08-16,Ciudad Bolívar,0.008306538049303322
0,2020-08-17,Ciudad Bolívar,0.008306538049303322
0,2020-08-18,Ciudad Bolívar,0.008306538049303322
0,2020-08-19,Ciudad Bolívar,0.00857449088960343
0,2020-08-20,Ciudad Bolívar,0.008842443729903537
0,2020-08-21,Ciudad Bolívar,0.008842443729903537
0,2020-08-22,Ciudad Bolívar,0.009110396570203644
0,2020-08-23,Ciudad Bolívar,0.009378349410503752
0,2020-08-24,Ciudad Bolívar,0.009378349410503752
0,2020-08-25,Ciudad Bolívar,0.009378349410503752
0,2020-08-26,Ciudad Bolívar,0.009914255091103965
0,2020-08-27,Ciudad Bolívar,0.010182207931404072
0,2020-08-28,Ciudad Bolívar,0.01045016077170418
0,2020-08-29,Ciudad Bolívar,0.01045016077170418
0,2020-08-30,Ciudad Bolívar,0.010718113612004287
0,2020-08-31,Ciudad Bolívar,0.010718113612004287
0,2020-09-01,Ciudad Bolívar,0.010718113612004287
0,2020-09-02,Ciudad Bolívar,0.011254019292604502
0,2020-09-03,Ciudad Bolívar,0.01152197213290461
0,2020-09-04,Ciudad Bolívar,0.013129689174705252
0,2020-09-05,Ciudad Bolívar,0.01339764201500536
0,2020-09-06,Ciudad Bolívar,0.013665594855305467
0,2020-09-07,Ciudad Bolívar,0.013933547695605574
0,2020-09-08,Ciudad Bolívar,0.01420150053590568
0,2020-09-09,Ciudad Bolívar,0.01420150053590568
0,2020-09-10,Ciudad Bolívar,0.014737406216505895
0,2020-09-11,Ciudad Bolívar,0.015005359056806002
0,2020-09-12,Ciudad Bolívar,0.01527331189710611
0,2020-09-13,Ciudad Bolívar,0.01527331189710611
0,2020-09-14,Ciudad Bolívar,0.01607717041800643
0,2020-09-15,Ciudad Bolívar,0.01607717041800643
0,2020-09-16,Ciudad Bolívar,0.01607717041800643
0,2020-09-17,Ciudad Bolívar,0.01607717041800643
0,2020-09-18,Ciudad Bolívar,0.01607717041800643
0,2020-09-19,Ciudad Bolívar,0.01634512325830654
0,2020-09-20,Ciudad Bolívar,0.01634512325830654
0,2020-09-21,Ciudad Bolívar,0.01634512325830654
0,2020-03-06,Rafael Uribe Uribe,0.0
0,2020-03-07,Rafael Uribe Uribe,0.0
0,2020-03-08,Rafael Uribe Uribe,0.0
0,2020-03-09,Rafael Uribe Uribe,0.000931098696461825
0,2020-03-10,Rafael Uribe Uribe,0.0013966480446927375
0,2020-03-11,Rafael Uribe Uribe,0.00186219739292365
0,2020-03-12,Rafael Uribe Uribe,0.00186219739292365
0,2020-03-13,Rafael Uribe Uribe,0.0023277467411545625
0,2020-03-14,Rafael Uribe Uribe,0.002793296089385475
0,2020-03-15,Rafael Uribe Uribe,0.0037243947858473
0,2020-03-16,Rafael Uribe Uribe,0.004655493482309125
0,2020-03-17,Rafael Uribe Uribe,0.004655493482309125
0,2020-03-18,Rafael Uribe Uribe,0.006052141527001862
