replicate,time,S,E,A,I1,I2,I3,R,D,obs
1,71,7734020.365452167,1457.1517142060682,872.2754619526635,495.7626596417559,216.88294756621636,83.13091499330561,6226.115195080172,208.55607657465976,212
1,72,7733607.215342829,1567.9232517621201,938.3857477716899,533.3367921214322,229.2538260891304,85.328358612283,6392.157026991873,212.76601968648475,198
1,73,7733163.043171593,1686.7666092956465,1009.5256341556973,573.7695274304127,242.91012480523068,87.90664673340714,6570.238201728278,217.09525973210873,228
1,74,7732685.4826682005,1814.3656339342951,1086.0400157727738,617.2568881379807,257.91953926241183,90.88932229215015,6761.31145279589,221.5634239010686,221
1,75,7732172.003306934,1951.4292397871216,1168.3115607102488,664.016365572371,274.3564111324441,94.30090777005886,6966.394160822173,226.19134064017027,245
1,76,7731619.893681129,2098.702124430128,1256.759282008664,714.2861079405486,292.3024336081732,98.16712728634116,7186.574846884918,231.0010935368255,212
1,77,7731026.245868827,2256.9723404875785,1351.838795408,768.3250668166469,311.84722328443684,102.51513559907968,7423.019379932774,236.0160860896971,222
1,78,7730387.938131305,2427.0791568862414,1454.0429313047482,826.4133449481899,333.0889459354559,107.37376087633245,7676.977865258635,241.2611208277623,244
1,79,7729701.61806934,2609.9190687547716,1563.903376259461,888.8531292135938,356.13487491506334,112.77374366152038,7949.791416821686,246.76248872254436,231
1,80,7728963.684999928,2806.4513207701443,1681.9928727947317,955.9699408873897,381.10195826250595,118.74798156095653,8242.899274958383,252.54807033424558,227
1,81,7728170.270872317,3017.7038562745643,1808.9276134600166,1028.1139963183111,408.11744730712655,125.33177698505061,8557.846516532925,258.647450665898,258
1,82,7727317.220394561,3244.778978374983,1945.3700658384043,1105.6618125358839,437.31954350822264,132.5630881268274,8896.292109885202,265.09204493460624,248
1,83,7726400.0696967775,3488.8591718647367,2092.0321581687035,1189.0180178148992,468.8580955150496,140.4827895113072,9260.017579381378,271.91523808875405,269
1,84,7725414.000341727,3751.218309781839,2249.682656459168,1278.6195444975606,502.8962462462265,149.13519881591088,9650.94601295168,279.1526877758396,270
1,85,7724636.498988704,3776.695771466118,2403.2625915504027,1365.907544472162,539.4193394027802,158.56509381104465,10070.262098867086,286.84187418874086,277
1,86,7723810.273908349,3841.645873511269,2542.3372175496856,1444.951372396859,577.7923894660554,168.79784472725936,10516.275887634049,295.0225973063037,305
1,87,7722938.992595947,3935.6171558652586,2672.823907332037,1519.1141997027646,617.4708466204817,179.8273846580196,10987.3831754144,303.73495033113613,289
1,88,7722024.712345201,4051.5048245240987,2798.8378344261428,1590.7349079006842,658.1256681925656,191.6287926249002,11482.719096785595,313.01820555074966,341
1,89,7721068.368310376,4184.502816196149,2923.2597487454705,1661.450787044558,699.5736216086879,204.168186829449,12001.937288608557,322.9101317275183,328
