"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"708","6",72,7736346.25459492,1068.1575283743,966.28594688698,168.694823033744,275.737303529677,99.0871344621759,5073.78624960552,215.878182661977,200
"709","6",73,7736075.13648681,1120.45664639289,1013.98816958781,177.022692711907,288.820165267535,102.451738604598,5220.29973692531,220.915460656408,224
"710","6",74,7735790.7015189,1175.35470168469,1063.97824720376,185.749978806952,302.592801798829,106.104802514802,5373.92353510987,226.128163781405,208
"711","6",75,7735492.30575444,1232.96469376687,1116.37930637311,194.89817664909,317.083235116608,110.050770374872,5535.01093795837,231.53082287844,227
"712","6",76,7735179.27171992,1293.40957708663,1171.31714048574,204.489247155985,332.321697557405,114.294984104664,5703.93268871267,237.138212868492,222
"713","6",77,7734850.88748335,1356.82128733029,1228.92136495906,214.545818518253,348.340563616705,118.843696466388,5881.07760479572,242.965398143452,245
"714","6",78,7734506.40548551,1423.34011178133,1289.32635831712,225.091350490727,365.17431845446,123.704081834936,6066.85331381903,249.027779041509,256
"715","6",79,7734145.04110939,1493.11452755036,1352.67188689113,236.150243450653,382.859574123626,128.884243132714,6261.68709849191,255.34113788766,264
"716","6",80,7733765.9711306,1566.3011215777,1419.10369789799,247.747941935596,401.435097970471,134.393220538292,6466.02680070769,261.921685578075,242
"717","6",81,7733368.33203,1643.06463863797,1488.77404714229,259.911026768098,420.941857437027,140.241001345992,6680.34179170127,268.786108631464,278
"718","6",82,7732951.21815922,1723.57817357494,1561.84215052949,272.667293879542,441.423082697476,146.4385307297,6905.12401278431,275.951616832928,291
"719","6",83,7732513.67979666,1808.02342142896,1638.47462093083,286.045830576879,462.924339136338,152.997724753575,7140.8890721324,283.435991444623,270
"720","6",84,7732054.71135185,1896.59331604462,1718.84749598659,300.07736955659,485.494065787802,159.931644342406,7388.1823333309,291.2577795039,273
"721","6",85,7731499.00984856,2056.88373479476,1808.7287690703,315.768890270558,509.253879710882,167.254739751744,7647.78597794873,299.435777440379,306
"722","6",86,7730912.94168691,2215.70408131206,1912.15809803792,333.825638399041,534.570196064569,174.992043939876,7921.32792787812,307.990148622912,315
"723","6",87,7730292.60304503,2376.85131093762,2027.45754649692,353.95467883652,561.777019180422,183.182728573483,8210.46851575509,316.942532458618,319
"724","6",88,7729634.47445027,2543.08954977028,2153.68144960439,375.990916857326,591.132433056567,191.875479865507,8516.74527866107,326.316785260619,335
"725","6",89,7728935.23706597,2716.50208181882,2290.38804572728,399.857229442997,622.847484622664,201.124880124578,8841.63935990166,336.13935586338,314
"726","6",90,7728191.64504199,2898.72982164983,2437.48601036432,425.537673088311,657.105782222509,210.98919328445,9186.62207044998,346.439520804647,351
"727","6",91,7727400.43581165,3091.13257412169,2595.13201290134,453.059599202079,694.076792141416,221.529090707827,9553.18804777414,357.24953408286,343
"728","6",92,7726558.26579067,3294.89818657516,2763.66278590891,482.481794726868,733.924896783879,232.806997441848,9942.8794725732,368.604729502754,377
"729","6",93,7725661.66353712,3511.11542491415,2943.55130690245,513.886832325924,776.815516994129,244.886858526901,10357.3041717952,380.543599720613,350
"730","6",94,7724706.99299278,3740.82534385556,3135.37737715541,547.375934015669,822.919511206924,257.834142399749,10798.1502330917,393.107872230878,381
"731","6",95,7723690.4239133,3985.05686255196,3339.80885502412,583.065694868855,872.416321419656,271.716013128439,11267.198165855,406.342589997213,415
"732","6",96,7722607.90734045,4244.8508258275,3557.5907298285,621.08617552633,925.49621778583,286.601620095201,11766.3313750228,420.296202093032,458
"733","6",97,7721455.15287123,4521.27858754286,3789.53815296716,661.579685565038,982.362142701121,302.562441906487,12297.5461362181,435.020673384154,409
"734","6",98,7720227.60851736,4815.45472673212,4036.53344562209,704.700261101268,1043.23110728803,319.672667926544,12862.9607080911,450.571607343143,481
"735","6",99,7718920.44069821,5128.54729439276,4299.52513999932,750.613497409772,1108.33543887526,338.009606930947,13464.8245666159,467.008391740867,482
"736","6",100,7717528.51354943,5461.78699667125,4579.52817246163,799.496582640849,1177.92399573743,357.654115391297,14105.5280707133,484.394368015096,450
"737","6",101,7716046.36907292,5816.47366678867,4877.62603222137,851.538672940217,1252.26319887193,378.691034547543,14787.6119230196,502.797018257146,496
