"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"967","6",151,1019216.36822132,106.189635469582,0.84225279647985,280.166493972017,10.712955169005,2.84965517902716,4851.8777996053,521.662490514436,540
"968","6",152,1019198.53816798,103.466047983946,0.820664766999545,272.69995882324,10.4374954127367,2.7713337538466,4870.33284986242,523.578607809199,534
"969","6",153,1019181.18261928,100.796722576887,0.799503729394094,265.442623153969,10.1688898114163,2.69545913943391,4888.29667669783,525.444302647463,508
"970","6",154,1019164.28840042,98.1839607918301,0.778788664198221,258.386504078452,9.90692711202017,2.62191764451881,4905.78295019991,527.260930877231,531
"971","6",155,1019147.84282041,95.6292027198589,0.758531562860502,251.524352691051,9.65142030038895,2.55060550418345,4922.80483172392,529.02980042186,538
"972","6",156,1019131.83362813,93.133232736266,0.738739095274907,244.849515416198,9.40220036692762,2.48142747726193,4939.37502117159,530.752176059454,545
"973","6",157,1019116.24897721,90.6963352613682,0.71941387325289,238.355828019012,9.15911174327806,2.41429570541933,4955.505794775,532.4292831434,545
"974","6",158,1019101.07739892,88.3184044715564,0.700555338898227,232.037539740486,8.92200926753326,2.34912881821296,4971.20903407596,534.062310347931,499
"975","6",159,1019086.30777969,85.9990288479229,0.682160449502954,225.889253943239,8.69075595124378,2.28585118654517,4986.49625001023,535.652411890203,554
"976","6",160,1019071.92934075,83.737563919225,0.664224267501977,219.905876553988,8.46522108929076,2.22439225960342,5001.37860460998,537.200709515956,547
"977","6",161,1019057.93162004,81.5331929356878,0.646740452209874,214.082572472177,8.24527872823067,2.16468598382232,5015.86693027675,538.708294240042,574
"978","6",162,1019044.30445688,79.3849726126025,0.629701630450555,208.414731813084,8.03080659649148,2.10667031569721,5029.97174608028,540.176227777264,527
"979","7",0,1028736,0,0,2,0,0,0,0,0
"980","7",1,1028734.32866528,1.51762829121251,0.0108991800925576,1.95138058873158,0.00580213609331735,0.000682480700344028,0.128247298102205,0.0064975602656226,0
"981","7",2,1028732.59530689,2.82325672919851,0.0213434747110824,2.0533638152378,0.0182328884139522,0.00254356819273339,0.258739158980896,0.0139099765397268,0
"982","7",3,1028730.68331095,4.06023257630434,0.0311467390472629,2.28168422999832,0.0360644871910358,0.0054132468168563,0.400639547924605,0.0232212184218468,0
"983","7",4,1028728.48809722,5.33565980342253,0.0411773740467064,2.62669126246605,0.0588086264454819,0.00923291497020468,0.562003463141836,0.035288449468623,0
"984","7",5,1028725.90644865,6.73646336999754,0.0521354978321185,3.08949113904739,0.0865140045330095,0.0140276226137458,0.750614283618807,0.0509383321195154,0
"985","7",6,1028722.82845602,8.34027513847161,0.0646396594958648,3.67971430833059,0.119647832584407,0.0198903840793467,0.97462682522618,0.071040506455444,0
"986","7",7,1028719.13081101,10.2231733181612,0.0792914919885933,4.41440584766806,0.159035049798253,0.0269748864092641,1.24309114473412,0.0965671021606087,0
"987","7",8,1028714.6703841,12.4657631857368,0.0967225702854195,5.31771560116698,0.205838229778426,0.0354943091424445,1.56644228405742,0.128647973782645,0
"988","7",9,1028709.2779066,15.1581637174103,0.117637810831792,6.42115656213496,0.261566189492419,0.0457245165587467,1.95697341868032,0.168623855096478,0
"989","7",10,1028702.75085241,18.4047370969324,0.142849004996483,7.76439903307025,0.328109024873691,0.0580115540695145,2.42936093353733,0.21810515694,1
"990","7",11,1028694.84548701,22.3288102987161,0.173316417220134,9.39647510461775,0.407793187099506,0.0727824869848034,3.00124619855439,0.27903702247861,0
"991","7",12,1028685.26745546,27.0778404999317,0.210185355847285,11.3774443843334,0.503458679134746,0.0905601034160603,3.69392034352085,0.353775864618832,0
"992","7",13,1028673.66104546,32.8290566892111,0.25483264579247,13.7804360550612,0.618554157142396,0.111980798028037,4.53310344001675,0.44517647419465,0
"993","7",14,1028659.59517624,39.7966090375797,0.308920340353994,16.6944339901726,0.757267051924188,0.137818861552549,5.54995938287055,0.556705450142665,0
"994","7",15,1028642.54793524,48.2393579766836,0.374460093909198,20.2274075826872,0.924669885153376,0.169013739949203,6.78221538490008,0.692566420836388,1
"995","7",16,1028621.88690021,58.4707037417246,0.453880467303009,24.5103426784916,1.12690879787141,0.206705100909465,8.27558576208963,0.857859291402556,1
"996","7",17,1028596.845894,70.8701438394688,0.550134454081752,29.7020328466611,1.37142762892175,0.252274499693121,10.0854543301005,1.05876848324849,3
"997","7",18,1028566.49639151,85.8974410427468,0.666786095978624,35.9949977882749,1.66724470747504,0.307396840701599,12.2789459779422,1.30279475370724,1
"998","7",19,1028557.31376494,78.9618285727019,0.629310234181176,42.2870850325676,1.95948343996586,0.363314042710801,14.9074459437964,1.59560890575721,1
"999","7",20,1028546.88464898,74.3898426446821,0.591486831272702,47.563054622653,2.19878066519821,0.411650103311033,17.9215575718138,1.93136677644168,3
"1000","7",21,1028535.39174508,71.5956107563633,0.568135353070274,52.106812443244,2.40013762456134,0.454435700241759,21.2630381240455,2.30327128193758,6
"1001","7",22,1028522.96441662,70.1458015373755,0.555719431115685,56.1301566825808,2.57469785573561,0.493201796695032,24.8901884385808,2.706464926647,5
"1002","7",23,1028509.69326909,69.7192672996464,0.551623312587439,59.7914179498441,2.73074790194304,0.529107425953628,28.7736478858802,3.13753436000054,3
"1003","7",24,1028495.63989859,70.0782404084754,0.553906675125562,63.2092387156177,2.87445674605097,0.563034293132721,32.8932857428124,3.59414427030608,3
