"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1088","9",23,2251227.78277637,331.716207589994,449.937302498094,108.868029301196,80.0506720345839,11.6977741199973,387.936855080301,1.91116628638792,3
"1089","9",24,2251225.6315789,273.535076132408,436.39236305087,105.582625659969,89.4087948414812,14.4328061438767,451.280832045735,2.56371315365217,2
"1090","9",25,2251223.55553165,225.831839539383,416.705073507328,100.813457359336,97.351702171641,17.2994374106562,513.447687610627,3.35663782056342,8
"1091","9",26,2251221.57887404,186.685365684612,393.099964559448,95.0982045181109,103.819137569802,20.219285807274,573.694218277467,4.29453972116765,3
"1092","9",27,2251219.7166749,154.531034973268,367.250562819091,88.8413459757488,108.826580285291,23.1205471346134,631.512278279379,5.37825143195915,4
"1093","9",28,2251217.97712454,128.094053142489,340.399640068961,82.3432307243567,112.440977110279,25.9402159598492,686.574135904284,6.60522884777481,5
"1094","9",29,2251216.36332556,106.33528147916,313.454777639724,75.8231813035276,114.76244895481,28.6251418150453,738.689337622232,7.97002126013094,8
"1095","9",30,2251214.87468173,88.4073138065634,287.063974818806,69.4377724870928,115.910704941361,31.1322584605066,787.770843751218,9.46477377948166,8
"1096","9",31,2251213.50797674,73.6186816013735,261.675681380461,63.2953442526116,116.01500656054,33.4282804339231,833.808368795436,11.0797239319671,9
"1097","9",32,2251212.25819773,61.4048846275518,237.585908448115,57.4673907481096,115.207000075546,35.4890234411363,876.847679208781,12.8036760769566,13
"1098","9",33,2251211.11916486,51.3048009487366,214.975364710867,51.9975377642,113.615659751342,37.2985234758898,916.974463525649,14.6244350516724,12
"1099","9",34,2251210.08400642,42.9415125440814,193.938548712701,46.9085755022466,111.363862477999,38.8480513441211,954.301871796032,16.5291923170472,14
"1100","9",35,2251209.14551228,36.0067308103826,174.506409812443,42.2079365147535,108.566204422756,40.1350913660818,988.960972971318,18.5048626674158,22
"1101","9",36,2251208.29639402,30.2481163372392,156.663969846515,37.8919553679552,105.327724640286,41.1623439414603,1021.09348167023,20.5383694832833,21
