replicate,time,S,E,A,I1,I2,I3,R,D,obs
6,35,7737162.845913017,418.16982401219894,645.7574623504901,618.8112623639032,278.42278108109133,95.17260075613326,4022.5423554806466,40.6489748019829,30
6,36,7737118.871689148,382.1768392658571,599.4610056132628,574.4457885800855,274.09920831416406,98.63726340260229,4173.9424113855175,45.49652362655715,45
6,37,7737077.953567846,349.9411703119269,555.9701964790577,532.7690776734204,268.7412783712554,101.5517725431979,4316.277035500298,50.50352768204002,56
6,38,7737039.908757652,320.9473686163841,515.250664529218,493.7481610211414,262.52468181054786,103.9257208593051,4449.981387227733,55.64268822306028,59
6,39,7737004.557418198,294.77071308420545,477.22798475793485,457.31169207529894,255.608354737619,105.775362828151,4575.4953249853725,60.887358747766875,49
6,40,7736971.725088881,271.05883235483907,441.8007641465451,423.36248599973874,248.13484684272626,107.12220033476764,4693.255272809471,66.21184623087503,81
6,41,7736824.541527049,355.1857404509684,414.22450576711003,396.936600923856,240.29036877735297,107.99257952879323,4804.054661639421,71.59163597348659,87
6,42,7736684.710798873,417.4501888655849,397.14084536057766,380.5653623962035,232.4294807728786,108.42298072731654,4909.870116340134,77.00376450570857,86
6,43,7736549.351554564,464.4116010335559,387.43353878232267,371.26261644509253,224.8294837842883,108.46139170798126,5012.424314288481,82.42739813477543,85
6,44,7736416.43329286,500.67344335208696,382.9180069120528,366.93497822529946,217.66212393265403,108.1612240803652,5112.948445801623,87.8442604904802,87
6,45,7736284.521618528,529.4678848663718,382.062856620714,366.11497951315476,211.02713904464076,107.57682094937324,5212.328379749366,93.23878438902109,76
6,46,7736152.600192227,553.0644708918044,383.7952141431392,367.7745293830394,204.9755369828767,106.76067958951758,5311.206874904793,98.59808234444277,101
6,47,7736019.945598371,573.0573608364474,387.36389474704646,371.1937964823684,199.52580299936346,105.76181452292978,5410.055461200267,103.91180947311125,106
6,48,7735886.03946077,590.567086855848,392.2432858065051,375.86910490882997,194.67514254192392,104.62488685840314,5509.224971128059,109.17196540135134,106
6,49,7735750.506994969,606.3816408854536,398.06612915929566,381.4485228184323,190.407211776009,103.38984583606725,5608.9809169106775,114.37266559237496,115
6,50,7735613.073752358,621.0558097599762,404.57619223681485,387.68650944866545,186.69744259756646,102.09189190311193,5709.528438499799,119.5099039786645,108
6,51,7735473.535365907,634.9806684419066,411.5951555497042,394.4121849669821,183.51665778838856,100.76164526677856,5811.029796592061,124.58131898774657,113
6,52,7735331.736335287,648.4323238898439,418.99938583950694,401.5070732636629,180.83350683759815,99.42543329445493,5913.616681198395,129.5859713623827,137
6,53,7735187.55501111,661.6064275669625,426.70349022191266,408.88934263592705,178.61610146351455,98.10563874119504,6017.398963264378,134.52413810672869,130
6,54,7735040.893250582,674.6419623676617,434.6489813753172,416.50294413775214,176.83305466592142,96.82107831837214,6122.470764523413,139.39712454283105,136
6,55,7734891.669077524,687.6381298542984,442.79623120884014,424.30990112182224,175.4541446419907,95.58738112593777,6228.914800809174,144.20709554692348,161
6,56,7734739.811515073,700.666246505414,451.1188036577217,432.28487858676067,174.4507135218095,94.4173536129403,6336.805475198719,148.9569256943019,149
6,57,7734585.256946249,713.7781291381191,459.59946124985447,440.41135642119264,173.79588407262744,93.32132587080287,6446.211090655064,153.6500660998957,168
6,58,7734427.946679576,727.0117099659839,468.22749275232275,448.6790685788032,173.4646391618631,92.3074697611956,6557.195366465843,158.2904294439966,173
6,59,7734267.825112793,740.3952750406767,476.99669754659215,457.08207156826313,173.43384000496354,91.3820892293484,6669.818606935004,162.88228908722354,171
6,60,7734104.838479847,753.9503598277228,485.9040106348315,465.6174268326289,173.68218580415987,90.54988183734075,6784.138530398854,167.4301924627504,145
6,61,7733938.93401715,767.693678688768,494.94858858811756,474.28432483027996,174.1901344957417,89.81417406227726,6900.210852726414,171.93888664080126,133
6,62,7733770.058851086,781.6386356586171,504.1311340360071,483.08343770273524,174.93984829021858,89.17714504199598,7018.0900445034395,176.4132503837119,183
6,63,7733491.0403934,892.9531881724873,518.3092450126327,496.6695523519457,175.96801059483656,88.64057662154177,7138.154720728893,180.8582668157751,168
