"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"928","6",122,2243228.89992686,1548.44863160766,4.77518090500134,2025.00978447426,88.9683218554292,18.7870022812567,4060.79818297364,441.923790081513,453
"929","6",123,2242838.27381058,1627.74553801371,5.01976506515598,2128.23285144193,93.5665261978032,19.7343239394774,4199.74824846291,457.12430732861,424
"930","6",124,2242427.78610302,1710.97369763091,5.27646566638982,2236.76369649251,98.3951696443803,20.7316496527126,4345.78449281918,473.103928303305,490
"931","6",125,2241996.42464782,1798.35299293613,5.5459631993924,2350.85478645771,103.465686874408,21.7812304072643,4499.27044187088,489.90226743134,500
"932","6",126,2241543.12931985,1890.10776461942,5.82895132379784,2470.77502790238,108.790227497212,22.8854745919428,4660.58707997469,507.560868580601,542
"933","6",127,2241066.78914025,1986.46856696299,6.12614240837936,2596.80955668688,114.381642847716,24.0469466411559,4830.13392607768,526.123322267675,513
"934","6",128,2240566.22544584,2087.67212703227,6.43828454275624,2729.26481936515,120.25370524926,25.268414878379,5008.33706560429,545.636146284595,510
"935","6",129,2240295.74401276,1961.74268496327,6.11432944347998,2850.52750321767,125.537307272885,26.4078824875025,5195.2152337033,566.099316780707,568
"936","6",130,2240014.95994929,1867.55676714421,5.81366429391891,2947.46934222925,129.602099843982,27.3549895791065,5389.35541367093,587.349556047825,586
"937","6",131,2239725.90571517,1797.6250671534,5.59023208566964,3025.84796969445,132.751410119975,28.1512026383263,5589.32795047698,609.222901022987,583
"938","6",132,2239430.13123261,1746.22670063024,5.42581831351206,3090.06285060828,135.215543938088,28.8286667743881,5794.04181761438,631.595033002136,631
"939","6",133,2239128.8175968,1708.99531810138,5.30651885973717,3143.47229148026,137.168978927983,29.4123298065039,6002.6655719535,654.371944081482,627
"940","6",134,2238822.86545467,1682.59453641568,5.22170366234655,3188.64287808775,138.743865037967,29.9216233015956,6214.56516184904,677.482608310598,679
"941","6",135,2238512.96227294,1664.47095476202,5.16324646876274,3227.53928535457,140.040290978647,30.3717447804083,6429.25659373742,700.873407029011,692
"942","6",136,2238199.62890929,1652.68313712347,5.12496280532955,3261.65570692636,141.133390219413,30.774546685889,6646.37316243194,724.504270726833,780
"943","6",137,2237883.26291839,1645.74258832741,5.10211243425397,3292.13807654433,142.079921721513,31.139372697057,6865.63497658871,748.345105633437,748
"944","6",138,2237564.16567425,1642.5141579878,5.09108038895112,3319.86061440931,142.922391552496,31.4735817542534,7086.82987292444,772.373555438591,709
"945","6",139,2237242.56545356,1642.13126996505,5.08910699894464,3345.49098397606,143.692549107079,31.782998361549,7309.79717089408,796.573102545235,768
"946","6",140,2236918.63536857,1643.93006255853,5.09407802703915,3369.54091630725,144.414096152673,32.0722651292613,7534.41505107903,820.931596705233,804
"947","6",141,2236592.50579092,1647.40375721674,5.10437974630936,3392.40128845988,145.104556763999,32.3450896296792,7760.59180987668,845.440239311652,845
"948","6",142,2236264.27415177,1652.16666167728,5.11878340447705,3414.36979746844,145.776746510414,32.604441266598,7988.2589604988,870.092785319585,869
"949","6",143,2235934.01329103,1657.92350024119,5.13634932316016,3435.67454064434,146.440020438312,32.8527203712274,8217.36535472747,894.884865306307,909
"950","6",144,2235601.77726486,1664.44807705279,5.15635699628427,3456.49042278855,147.101134974124,33.0918781049778,8447.87309319685,919.813517223491,933
"951","6",145,2235267.60547776,1671.56809327441,5.17825749072901,3476.95083313589,147.764855722128,33.3235037290054,8679.7546150893,944.876856180837,971
