"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"90","1",89,1024250.93161292,344.462398621299,493.544546160975,13.9386725939534,223.668274199928,96.4741288520405,3536.67993178706,159.84730023426,185
"91","1",90,1024183.12325517,343.475858518799,491.498023914024,13.880873783113,223.308163056531,97.4209349379376,3612.12474485322,164.695142852456,159
"92","1",91,1024115.57237537,342.434913678819,489.534456279056,13.8254179054222,222.902591090962,98.2602471168561,3687.37395922682,169.587602626515,176
"93","1",92,1024048.27133665,341.356313858744,487.634770710392,13.771766297531,222.458211704645,99.0003930396635,3762.42615737831,174.519515205916,173
"94","1",93,1023981.21422579,340.252245302165,485.784949885487,13.7195230677535,221.980488362529,99.64918051446,3837.27917909763,179.486119688321,187
"95","1",94,1023759.02179808,480.033883906914,497.406255506673,14.0477309257178,221.652669731195,100.21602823472,3912.40693970089,184.483054118627,170
"96","1",95,1023526.9582869,603.566481223416,531.179855116604,15.0015630378554,222.242762177079,100.73221658806,3989.95464337135,189.506859917952,175
"97","1",96,1023276.66016263,721.345455765114,582.299086654403,16.4452698414449,224.414092612991,101.260381604411,4072.04215735279,194.556465184688,177
"98","1",97,1023001.29045234,840.593921749473,648.162736425594,18.305387957392,228.635935688909,101.88239648793,4160.46994945447,199.634456680393,196
"99","1",98,1022694.77813419,966.540820690051,727.619790320023,20.5494104849242,235.268378516857,102.690836574144,4256.89158448125,204.747808714474,211
"100","1",99,1022351.31269295,1103.23731979015,820.499587108568,23.1725176101142,244.61702679362,103.784365947183,4362.92997860629,209.908289758458,191
"101","1",100,1021964.99639977,1254.08367046641,927.322256428518,26.1893988072086,256.968935790395,105.2655710819,4480.25920423849,215.132704860253,200
"102","1",101,1021529.59350607,1422.17328639705,1049.12459812904,29.6293353301305,272.616818037902,107.240341024735,4610.66542280841,220.443071078327,224
"103","1",102,1021038.33649071,1610.52365519542,1187.35922252116,33.5333517354586,291.876137910253,109.818217715112,4756.09588870545,225.866788397791,241
"104","1",103,1020483.76563473,1822.23472886512,1343.84256915889,37.9527478308924,315.097809031539,113.113392107889,4918.70142271941,231.436844828005,242
"105","1",104,1019857.58395452,2060.60558872146,1520.73329205724,42.9484882313907,342.678555394102,117.246107975179,5100.87647140847,237.192082717073,227
"106","1",105,1019150.51828785,2329.22410572845,1720.53247615466,48.591208472434,375.069957422869,122.344375558399,5305.29897847091,243.177543191958,232
"107","1",106,1018352.17815431,2632.04228429544,1946.09855251202,54.9616362444059,412.787087268809,128.545925888174,5534.97217627024,249.444905065119,233
"108","1",107,1017450.91001001,2973.4429437837,2200.67280103184,62.1513116392965,456.41709989777,136.000347962224,5793.26887669643,256.053019615177,242
"109","1",108,1016433.6424368,3358.30263847239,2487.91324282268,70.2635443374275,506.628211961171,144.87141523143,6083.97964698724,263.068556876647,255
"110","1",109,1015285.71621044,3792.05541040316,2811.93596721139,79.4145807631994,564.179546705702,155.339661530979,6411.36683486886,270.566785881947,275
"111","1",110,1013990.70422186,4280.75538662075,3177.36232539797,89.7349369263276,629.931636813956,167.605135914375,6780.2232803231,278.632478419037,269
"112","1",111,1012530.21845657,4831.14092461231,3589.37076072593,101.370862210184,704.857867316134,181.890367479108,7195.93678407576,287.360945441632,300
"113","2",0,1028736,0,0,2,0,0,0,0,0
"114","2",1,1028734.68104467,1.19515924934907,0.114863689631686,1.74196046770934,-0.0120520590551992,-0.000306744960566841,0.19009351499313,-5.38293261220159e-06,NA
"115","2",2,1028733.23586635,2.29232858859026,0.417998733491847,1.52337260444286,-0.0131495331307853,-0.000901514106424637,0.377021758696527,-3.56067868775474e-05,NA
"116","2",3,1028731.39995779,3.54862449708215,0.892057030106052,1.3392870939754,0.0022055110566238,-0.00112959687408263,0.583223657585292,-8.95149914937872e-05,NA
"117","2",4,1028728.90272311,5.18098960173734,1.56385783486363,1.18658455163982,0.0393082394574367,-0.000160742054239936,0.831833565981204,-0.000128716710561482,NA
