replicate,time,S,E,A,I1,I2,I3,R,D,obs
3,36,2246380.810884693,730.2517844511317,435.23939727561975,888.5797515961018,112.08527783447676,36.43705278656884,3131.648526873565,15.871051439688227,12
3,37,2246259.96559328,707.354234130642,422.46311381258295,862.4945266922634,112.53756458486352,38.06056099643985,3273.973661609577,17.734078428980332,14
3,38,2246142.598355392,685.4561016279512,409.9829737957411,837.0141170132259,112.6559127950954,39.542235676154796,3412.5598969839807,19.674742098680312,20
3,39,2246028.630154031,664.4479596327774,397.81801593669417,812.1773623385775,112.47601758830041,40.88127351076328,3547.4651723277875,21.685923343166937,22
3,40,2245917.9771037186,644.2447957630451,385.9789037814978,788.0060078340108,112.03085066431649,42.07849578871577,3678.754726549873,23.760507792715703,27
3,41,2245732.6580408826,695.3602211561561,376.7643406773652,769.1929696191546,111.36960800564549,43.13632480533781,3806.7395907897408,25.89145065081805,20
3,42,2245550.7473677155,734.14885616651,371.4809796916683,758.4058377506503,110.59865659758161,44.06059825294779,3932.53874543017,28.071911956911837,24
3,43,2245370.664630402,764.2696179942097,368.9801344696652,753.2994850484225,109.80489911126054,44.86118904731661,4057.1510586391055,30.295447933981265,36
3,44,2245191.2898781598,788.3027936378998,368.45214652930395,752.2209318101358,109.0451845867054,45.55023892150908,4181.287262588276,32.55617151772591,28
3,45,2245011.827625489,808.0688350576048,369.3261032306439,754.004613871601,108.3555813945449,46.140799990506395,4305.455103056467,34.8488303690709,28
3,46,2244831.711302638,824.8518810709331,371.19961547285186,757.8290194042889,107.75783751957744,46.645967097626915,4430.018967929884,37.16882858021419,43
3,47,2244650.535629221,839.5579682213477,373.7891101120503,763.1152077528984,107.26392425607452,47.07833493871449,4555.242098946284,39.51221422853502,54
3,48,2244468.008996741,852.8264386700467,376.89482472970235,769.4553440131707,106.87920863915427,47.44968040867298,4681.316321524356,41.87564559651746,36
3,49,2244283.9198119906,865.1086910837522,380.3760615642769,776.5621783185464,106.60467141214382,47.77079443815082,4808.383065215533,44.256345693304226,33
3,50,2244098.1129306313,876.7233276234225,384.13385709078517,784.2336646287889,106.43843702222276,48.05141590462794,4936.54808892919,46.65205078600081,51
3,51,2243910.4727675267,887.8956814684759,388.09855909335283,792.3275984719464,106.37685051236534,48.30022648308327,5065.89204040463,49.060957685881554,52
3,52,2243720.911660016,898.7850550532245,392.2212651925632,800.7441380893822,106.41519921901366,48.524889669118835,5196.477737911681,51.48167158614553,60
3,53,2243529.36158105,909.5041209457039,396.4677241668576,809.4133535332473,106.54820991908201,48.732112256766186,5328.35536157974,53.91315657671674,63
3,54,2243335.768209205,920.1328082237009,400.8139703065804,818.2863138639312,106.770389516242,48.92771733860588,5461.566173827283,56.35468976620305,60
3,55,2243140.086810717,930.727948796001,405.2432903990108,827.3288950021614,107.07624619677533,49.11672424150949,5596.145108646977,58.805818930456006,56
3,56,2242942.279376826,941.3299860968225,409.74411411804834,836.5174727754674,107.4604294193423,49.30342881867401,5732.122577140003,61.26632438564604,71
3,57,2242742.3125586193,951.9678172722873,414.3084912093603,845.8358139497071,107.91781958777304,49.491480833798235,5869.5257749255115,63.73618477578112,66
3,58,2242540.156185097,962.6622701378799,418.9309979451544,855.2728436465537,108.44358187996698,49.68395686721906,6008.3796250815,66.21554664145707,64
3,59,2242335.782282725,973.4284060703535,423.6080127764752,864.821166505489,109.03318957048934,49.883428784658534,6148.70740750714,68.70469744795668,61
3,60,2242129.164347881,984.2772305960823,428.33717831900265,874.4759682616574,109.6824335253122,50.09202606280564,6290.531229956568,71.20404189224223,83
3,61,2241920.27682754,995.2169161245383,433.1170168261195,884.2342306814032,110.38742071240476,50.31149243818379,6433.872368476512,73.71408111132813,71
3,62,2241709.094771984,1006.2535630828917,437.9466924149471,894.0942461079777,111.14456425614131,50.54323477866368,6578.751499050251,76.23539563421274,81
3,63,2241387.390739875,1115.5137821733736,445.9887549330997,910.5125448829398,111.97642598036221,50.788678663372195,6725.518469096443,78.76863114427522,81
3,64,2241057.9660759075,1212.0217508651979,459.2522662652462,937.590744023938,112.99030242899927,51.05223725416993,6875.659377253779,81.31456277080876,86
3,65,2240717.5751247355,1301.01764606045,476.4468225892415,972.6944075463626,114.27643918335463,51.34265981452595,7030.574702420032,83.87430109883789,77
3,66,2240363.7251538853,1386.113084980553,496.7182027218022,1014.0795920518465,115.89267211649258,51.67115908303971,7191.3497758416715,86.44946274072085,100
3,67,2239994.4209658643,1469.817479856678,519.5084665484153,1060.6072294393937,117.87566780376395,52.04997803653818,7358.8628926875845,89.04225550769947,108
3,68,2239607.989463386,1553.8956365708445,544.4616513539473,1111.550600411812,120.24846166145619,52.491518799698405,7533.858571887839,91.6555060928622,89
3,69,2239202.960004903,1639.610292522504,571.3598901806567,1166.4649163401564,123.0255309284092,53.00783540204403,7716.997580956936,94.29265403853542,99
3,70,2238777.9821882998,1727.8873993811862,600.0799611955035,1225.0986122354395,126.21621643074103,53.61036155125151,7908.891372759999,96.95772690301942,100
3,71,2238331.769617967,1819.4277099115247,630.5640415860531,1287.3336391012422,129.82700043064446,54.309793469146065,8110.125701982308,99.65530578732829,95
3,72,2237863.0606216984,1914.7832723893305,662.7997485792779,1353.1447164943697,133.86304031851188,55.116066825444534,8321.277184681085,102.39048756380254,116
